letter,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,thumb1,thumb2,index1,index2,index3,middle1,middle2,middle3,ring1,ring2,ring3,pinky1,pinky2,pinky3,palm
n,0.2309921830892563,0.659961998462677,0.26321735978126526,0.45731550455093384,0.3539150357246399,0.3452278673648834,0.4474797248840332,0.3079663813114166,0.517062783241272,0.29059669375419617,0.41303589940071106,0.4178529381752014,0.5524558424949646,0.4132757782936096,0.6403421759605408,0.4190117120742798,0.7065243721008301,0.4303699731826782,0.43195992708206177,0.5525654554367065,0.577323317527771,0.5236234664916992,0.669734537601471,0.5102612376213074,0.7374850511550903,0.5104451179504395,0.4320719838142395,0.6681843996047974,0.49871474504470825,0.5914839506149292,0.4745417833328247,0.5421205759048462,0.4383455216884613,0.5271259546279907,0.4195517897605896,0.756075382232666,0.44984403252601624,0.666446328163147,0.4273796081542969,0.6295871734619141,0.39946067333221436,0.6235167980194092,2.754496723525455,3.0607212328304403,2.517775407575664,3.0864325754048867,3.082049297475642,2.9611166197823957,3.1112193314812364,3.058909768221789,2.544055618678397,1.4290220108105403,2.51604573702665,1.8326054513252206,1.7751026847191402,2.51794730582724,0.8836403138976527
n,0.24268758296966553,0.646622359752655,0.2741982042789459,0.49191996455192566,0.34351974725723267,0.40097105503082275,0.41319963335990906,0.3691856265068054,0.465774267911911,0.33767789602279663,0.40181589126586914,0.4508505165576935,0.5142053365707397,0.4411194920539856,0.57965487241745,0.4410671591758728,0.6283383369445801,0.4456427991390228,0.4119786322116852,0.5544514060020447,0.5315371751785278,0.5443110466003418,0.6035557389259338,0.5489789843559265,0.6542381048202515,0.562804102897644,0.4071201980113983,0.6463125944137573,0.4563635289669037,0.6084014177322388,0.4334082007408142,0.5839735269546509,0.40274229645729065,0.5768000483512878,0.39317312836647034,0.7157090306282043,0.4163046181201935,0.6733260154724121,0.3975839912891388,0.6542114019393921,0.37359240651130676,0.6501752734184265,2.75699414110467,3.0676259496291913,2.5848998459264476,3.093377893104352,3.088324055318477,2.8920799214274324,3.057477633528476,3.025784242548243,2.7339794192969866,0.9480504529233218,2.7330455157141103,2.0883844924526827,1.3218269427133993,2.7146049024617565,0.9038353653796416
n,0.24609670042991638,0.7192522883415222,0.2774345874786377,0.5845319628715515,0.3402952551841736,0.505840539932251,0.40307551622390747,0.4922769069671631,0.45395371317863464,0.48080113530158997,0.38660141825675964,0.5669355392456055,0.49261119961738586,0.5780372619628906,0.5530647039413452,0.5905072093009949,0.5976571440696716,0.6063064336776733,0.38744741678237915,0.6655895113945007,0.5006178021430969,0.677083432674408,0.5701084136962891,0.692626953125,0.6192288398742676,0.709909200668335,0.3801308870315552,0.7502031326293945,0.4408591687679291,0.7187277674674988,0.4209417998790741,0.6915201544761658,0.39301347732543945,0.679138720035553,0.36932283639907837,0.8111369609832764,0.4111153185367584,0.762955904006958,0.39450493454933167,0.7384850978851318,0.37115371227264404,0.730931282043457,2.6490153568462675,3.1363276044747797,2.5351677315830985,3.084919422614695,3.060387026006101,2.874136599300564,3.0734986125305763,3.071371820878277,2.7287447827829157,0.9388463578426617,2.7308142697861757,2.1691363526056113,1.2673008332881437,2.6295942094494014,0.8327898222199217
n,0.2279886156320572,0.6637672781944275,0.2683340013027191,0.5603677034378052,0.3345012366771698,0.5017173290252686,0.39459937810897827,0.4829835593700409,0.43872523307800293,0.46386098861694336,0.3689044713973999,0.5089255571365356,0.4619705080986023,0.5221590399742126,0.5187373161315918,0.5322234034538269,0.5617475509643555,0.542239248752594,0.36854588985443115,0.5762397050857544,0.4730699956417084,0.5822288990020752,0.5345391035079956,0.5932526588439941,0.5794941782951355,0.6031109094619751,0.3595316708087921,0.6525578498840332,0.4117854833602905,0.6887942552566528,0.3835300803184509,0.6843806505203247,0.35454636812210083,0.6692972183227539,0.3426605761051178,0.7242860198020935,0.3782394230365753,0.7385185956954956,0.3554227650165558,0.7329455018043518,0.3329191505908966,0.7205196619033813,2.8526452234405837,3.0760662516207495,2.508164343469942,3.122008456090419,3.110742887289349,2.7724494185228314,3.0732749186344877,3.1193989731120517,2.7217735643177705,0.28428273233366047,2.944457585555446,3.0743469301927315,0.0847912049835934,2.976982079335029,0.9280279422572436
n,0.23117996752262115,0.7528187036514282,0.2702662944793701,0.6391280889511108,0.32805246114730835,0.5741233825683594,0.3811204135417938,0.550119936466217,0.42015618085861206,0.5371629595756531,0.3686061501502991,0.6046603918075562,0.45390546321868896,0.6109025478363037,0.5059298276901245,0.6166561841964722,0.5450097322463989,0.6233433485031128,0.37271130084991455,0.6798293590545654,0.4662487506866455,0.6922075152397156,0.526296854019165,0.7019103765487671,0.5688235759735107,0.7112551331520081,0.36638665199279785,0.7573582530021667,0.406522274017334,0.7557911276817322,0.38710787892341614,0.7453008890151978,0.3623962104320526,0.7393056154251099,0.35297608375549316,0.8248037099838257,0.3756817877292633,0.8086252212524414,0.358563631772995,0.7972473502159119,0.33860039710998535,0.7948420643806458,2.8265691809427147,3.0770344068764093,2.5553200583233853,3.120603222157711,3.107765616093699,2.784953616909106,3.125250929646381,3.109255910041739,3.10074932190731,0.31702479230179753,2.9821573137213493,2.439439916020379,0.7389781889656348,2.8514783207303633,0.9418878141200472
n,0.2797684967517853,0.8904918432235718,0.30777037143707275,0.7685635089874268,0.3606870472431183,0.7206130623817444,0.41500478982925415,0.7245905995368958,0.45812898874282837,0.7182650566101074,0.410310834646225,0.7889441251754761,0.4909064471721649,0.7931541204452515,0.5379581451416016,0.8000757694244385,0.5742092132568359,0.809541642665863,0.4166862964630127,0.8652426600456238,0.49958235025405884,0.8549454212188721,0.5514686107635498,0.8549045324325562,0.5878467559814453,0.863275408744812,0.41011324524879456,0.9261679649353027,0.44027459621429443,0.8758949637413025,0.4233480393886566,0.8466619849205017,0.4020862877368927,0.8394271731376648,0.3981909155845642,0.9665383696556091,0.41649141907691956,0.9130274057388306,0.40440404415130615,0.8875542283058167,0.38902583718299866,0.8805227279663086,2.6290407038467163,3.018103470199326,2.6997544091045413,3.088407198898377,3.0783152976725447,3.107990625836146,3.072276299451487,3.0124296803347,2.235640749753101,1.524116760936624,2.559784255017501,1.7704390660806648,1.8945623506693996,2.523291663789641,0.9673886063321177
n,0.35179954767227173,0.837435245513916,0.37274134159088135,0.733214259147644,0.4185029864311218,0.6734997034072876,0.46498987078666687,0.6682043671607971,0.5028292536735535,0.6661942601203918,0.44711267948150635,0.7230145931243896,0.524612545967102,0.7232486605644226,0.5709695219993591,0.7252750396728516,0.6059232950210571,0.730501115322113,0.45058855414390564,0.7936541438102722,0.5341899394989014,0.7888283729553223,0.5860960483551025,0.7915098071098328,0.6242319941520691,0.798875629901886,0.4474130868911743,0.8556453585624695,0.49757272005081177,0.8268711566925049,0.4819890558719635,0.8059711456298828,0.4597885310649872,0.8000496029853821,0.4409613311290741,0.9007218480110168,0.4792783856391907,0.8590095043182373,0.46779653429985046,0.8397641181945801,0.4494261145591736,0.8383946418762207,2.5723919755670788,3.1074778517535133,2.545962114894045,3.1187082061426845,3.082271846844918,2.929742748664722,3.080084354507843,3.0624224319677023,2.72273683886845,0.9584404259524177,2.644208647968866,2.2122784738078005,1.30543101043432,2.427516375233556,0.8001679502380784
n,0.3850747048854828,0.8198737502098083,0.4035677909851074,0.7234374284744263,0.44687366485595703,0.6598271131515503,0.4902242124080658,0.6443108916282654,0.5239585638046265,0.6332049369812012,0.4571644067764282,0.6954331994056702,0.5266379714012146,0.695405900478363,0.5674282908439636,0.6977460980415344,0.6007332801818848,0.706080973148346,0.4585021734237671,0.7676706314086914,0.5349092483520508,0.763609766960144,0.584563672542572,0.7613636255264282,0.6236084699630737,0.7670194506645203,0.45861244201660156,0.8343667984008789,0.5257343053817749,0.8146508932113647,0.5093365907669067,0.7891027331352234,0.48422157764434814,0.7827013731002808,0.45946836471557617,0.8843356370925903,0.5037803053855896,0.8445152044296265,0.4916999340057373,0.821887731552124,0.472229927778244,0.8222494721412659,2.64973506167795,3.126026903902564,2.3711370162657257,3.1091114107659403,3.0340011045501463,2.79105203846031,3.1371454084412758,3.0348519860012066,2.867438756384221,0.8833637890499264,2.5643749374577114,2.2200465761925696,1.2795211288822905,2.319646477832124,0.7009802414414963
n,0.42771491408348083,0.8483084440231323,0.4414283037185669,0.7309333086013794,0.48697900772094727,0.6637743711471558,0.5439251661300659,0.6463363170623779,0.5844647884368896,0.6346580982208252,0.5536550879478455,0.7104754447937012,0.618332028388977,0.6927751302719116,0.6511002779006958,0.6937092542648315,0.6762916445732117,0.6953092217445374,0.5637145638465881,0.7786707282066345,0.6278406381607056,0.7529048323631287,0.6650656461715698,0.740288496017456,0.689077615737915,0.7358309626579285,0.5580868124961853,0.8378145694732666,0.5746306777000427,0.7973262071609497,0.5548413991928101,0.7812031507492065,0.5355536341667175,0.7807867527008057,0.5479951500892639,0.8823472261428833,0.5531737804412842,0.8446380496025085,0.5365155935287476,0.8296817541122437,0.5212430357933044,0.8307709097862244,2.619792216174652,3.131660400714712,2.7425101609701077,2.972816958663329,3.121915846935817,3.0834368226282236,3.107696902750388,3.057254425301751,2.2442765350385043,1.372287963324933,2.7240096254533275,1.6523949807536908,1.7990021647701924,2.6338346703969293,0.9794462623629042
n,0.4327552616596222,0.8971074223518372,0.4305917024612427,0.7749744057655334,0.4737272560596466,0.6861947774887085,0.5157641768455505,0.6511262059211731,0.5393116474151611,0.6212254762649536,0.5289894938468933,0.7175639271736145,0.5649278163909912,0.6903912425041199,0.5750881433486938,0.6866699457168579,0.583467423915863,0.6829957365989685,0.5420435070991516,0.7768665552139282,0.573613703250885,0.7411117553710938,0.5842297673225403,0.7195051908493042,0.5856890082359314,0.7097154259681702,0.5412277579307556,0.8295804262161255,0.5454448461532593,0.7879431843757629,0.5264650583267212,0.7815049886703491,0.5119886994361877,0.7861873507499695,0.5365732312202454,0.8706009387969971,0.5341719388961792,0.8346927165985107,0.5191243290901184,0.8273760080337524,0.5068214535713196,0.833299458026886,2.721983284440707,2.960107355852376,2.7341960427282817,2.9426435207841815,3.1029473452148606,3.128549588179469,2.8559913759421036,2.6826594807924082,2.085771006769268,1.5811900581779212,2.773080084623165,1.5951067257122196,1.956105360852443,2.610131938666424,0.8772526345191014
n,0.44517743587493896,0.8737025856971741,0.44623011350631714,0.7660868763923645,0.4807070791721344,0.6817682385444641,0.5290817022323608,0.641045331954956,0.5628126263618469,0.6169772148132324,0.5524634718894958,0.6995022296905518,0.6121577024459839,0.6611416339874268,0.6434636116027832,0.6510694026947021,0.6681726574897766,0.6415507793426514,0.5706326365470886,0.760186493396759,0.6281607151031494,0.7155473828315735,0.662447452545166,0.692130446434021,0.6841913461685181,0.6784619688987732,0.5722927451133728,0.8198711276054382,0.5770208239555359,0.7802429795265198,0.5574954152107239,0.7791137099266052,0.5399652719497681,0.7885646820068359,0.5672426223754883,0.8641514182090759,0.5622900128364563,0.8317679166793823,0.5440582036972046,0.8282777070999146,0.5292927622795105,0.8383431434631348,2.641602713480904,3.0810278544690846,2.748319507246436,2.9737724585249987,3.107239370162215,3.082344446178907,3.0968319561597926,3.114677904866057,2.0136594708173323,1.3943066171286094,2.814627515395499,1.3493121839680535,1.9435346585376088,2.668165506097574,1.0186381135066531
n,0.47570446133613586,0.8376830816268921,0.466429740190506,0.7302512526512146,0.48877188563346863,0.6342113614082336,0.5346946716308594,0.5828951597213745,0.5685630440711975,0.5522108674049377,0.5547919273376465,0.6331895589828491,0.6130846738815308,0.5526732206344604,0.6493368148803711,0.5178735256195068,0.6780219078063965,0.493686705827713,0.5812569260597229,0.6886482834815979,0.6388810276985168,0.5984417200088501,0.6736138463020325,0.5500890612602234,0.6983166337013245,0.5226221084594727,0.5936298370361328,0.7483488321304321,0.5957741141319275,0.6955229043960571,0.5751635432243347,0.6968541145324707,0.5562693476676941,0.7164549231529236,0.5966925024986267,0.7974700331687927,0.587841808795929,0.7544983625411987,0.5693530440330505,0.7568645477294922,0.5550934076309204,0.775463879108429,2.524104678922827,3.0517472468581595,2.8336450380905336,2.976171535669413,3.089357577536787,3.0908328327678047,3.083959818461348,3.0361750315964002,2.0456539248578296,1.462443575150082,2.6496817255287675,1.4046225669999328,1.8499310831170916,2.5804777993529515,0.9794427372536709
n,0.4869821071624756,0.8344966769218445,0.49925869703292847,0.7186529636383057,0.5438711643218994,0.6533899307250977,0.6008672118186951,0.6372107863426208,0.6417154669761658,0.6199079751968384,0.6094084978103638,0.695926308631897,0.6780155897140503,0.6784228682518005,0.7147918343544006,0.6778779029846191,0.743428647518158,0.6801649332046509,0.619742751121521,0.7605329155921936,0.6855157613754272,0.7445567846298218,0.7245273590087891,0.7443007230758667,0.7499960660934448,0.7519657611846924,0.6144998073577881,0.8177754878997803,0.6242772340774536,0.7898378968238831,0.6045618057250977,0.7798498868942261,0.5856428742408752,0.7834725975990295,0.6051504015922546,0.8626428246498108,0.6030983328819275,0.8358309864997864,0.5863931179046631,0.8260300159454346,0.5714640617370605,0.8278964161872864,2.611395785791997,3.0660230762321192,2.717176895173043,3.007392710033537,3.088364574430688,2.9736950082775224,3.0094954201100013,2.970201068625887,2.2009885329674583,1.2918395678110728,2.756686374454283,1.3023759139642028,2.0247948281427344,2.7526205217323154,0.9893009088509397
n,0.48294901847839355,0.8222969174385071,0.5118725299835205,0.7072246670722961,0.5645867586135864,0.6594573259353638,0.6250166893005371,0.667249321937561,0.6688545942306519,0.6760203838348389,0.6229024529457092,0.7329395413398743,0.6948221325874329,0.7548301219940186,0.7285169959068298,0.775563657283783,0.7542814612388611,0.7946105003356934,0.6224255561828613,0.8015909194946289,0.6879584789276123,0.8204782009124756,0.7250248789787292,0.8364700675010681,0.7465985417366028,0.8531270027160645,0.6080125570297241,0.8561458587646484,0.6275895833969116,0.8343293070793152,0.6110672950744629,0.8150579333305359,0.5915833115577698,0.8096426725387573,0.5929361581802368,0.8948303461074829,0.6019970178604126,0.8719010353088379,0.5886654257774353,0.8527803421020508,0.5726388096809387,0.847590446472168,2.5978013841405554,3.10192304584042,2.627227454861048,2.977941727503985,3.08072562864552,2.8975598288824225,3.064231479435089,2.9699493000987562,2.43058317277927,1.1405729464119665,2.7160289716539436,1.8279906582710144,1.6372332201589903,2.642922369755232,0.9389083286999369
n,0.49457985162734985,0.8116043210029602,0.5077721476554871,0.6920848488807678,0.5537953972816467,0.621065080165863,0.6083450317382812,0.6013876795768738,0.648006021976471,0.5885963439941406,0.6123790740966797,0.6685892939567566,0.6821826100349426,0.64117431640625,0.7220134735107422,0.6352823376655579,0.7524672746658325,0.6340043544769287,0.6247607469558716,0.732818603515625,0.6933930516242981,0.7037399411201477,0.7348484992980957,0.6917178630828857,0.7627311944961548,0.6884584426879883,0.6231143474578857,0.79029381275177,0.6330748796463013,0.7508715391159058,0.6146436333656311,0.7420290112495422,0.5952492356300354,0.7480371594429016,0.6151366233825684,0.8348037004470825,0.6143709421157837,0.7987813949584961,0.5989753007888794,0.7908880710601807,0.5840184688568115,0.7956451177597046,2.6269253952100913,3.1208667203135745,2.7598573025585305,3.007182528981958,3.082176836892404,3.0474322726698073,3.0693334295330845,3.0455522940245046,2.085957645014229,1.4122109678114345,2.7054846409490456,1.4252012489971786,1.8893407834128344,2.6837869909739682,0.9765374583391864
n,0.5055109262466431,0.7969818711280823,0.5182037353515625,0.6785911917686462,0.5617412328720093,0.6059116125106812,0.6163884401321411,0.5832325220108032,0.65741366147995,0.5809115767478943,0.6179540753364563,0.6538040637969971,0.692132294178009,0.6326053142547607,0.7340750098228455,0.6316127777099609,0.7654237747192383,0.635686993598938,0.6307126879692078,0.7217821478843689,0.7036014795303345,0.6927352547645569,0.7490699291229248,0.6820811629295349,0.7806538939476013,0.6803870797157288,0.6302502155303955,0.7820454835891724,0.6469339728355408,0.7387934923171997,0.6292389631271362,0.7285872101783752,0.6098067760467529,0.7324689626693726,0.6235938668251038,0.8277385830879211,0.6264939904212952,0.7870974540710449,0.611040472984314,0.7783120274543762,0.5954411029815674,0.7817846536636353,2.61697247596616,2.944068984141901,2.6794314468565363,2.9955145228966806,3.05530736035335,3.0362959645212455,3.052124914679016,3.0407058874004944,2.239146390640874,1.283427535882033,2.7159689861628444,1.5515056404087075,1.7541172281356832,2.7075132363559176,0.9422265797202235
n,0.47175052762031555,0.7611023187637329,0.4880410432815552,0.6363167762756348,0.533057451248169,0.5549666285514832,0.5858533382415771,0.5228622555732727,0.6278448104858398,0.5071191787719727,0.5873305797576904,0.5877257585525513,0.6624284982681274,0.5469892024993896,0.7084329128265381,0.5243622064590454,0.7430953979492188,0.508388876914978,0.6019014716148376,0.6606165766716003,0.6824538707733154,0.624595046043396,0.733271598815918,0.6059926748275757,0.7703163623809814,0.5985727906227112,0.6028631329536438,0.7318509221076965,0.6248232126235962,0.6944838166236877,0.6035969853401184,0.6881974339485168,0.581743597984314,0.6959013342857361,0.5956279039382935,0.7904341220855713,0.6062152981758118,0.7531094551086426,0.5891250967979431,0.7496997714042664,0.5722967386245728,0.7591056823730469,2.6775819678752044,3.01986196171775,2.736872526183114,3.115350888368535,3.1253133020556954,2.9783069199776904,3.09823646447715,3.0507146273709775,2.5029291491849004,0.9285800400265982,2.780761206410099,1.9054510279718797,1.2154889735434415,2.7252210039516886,0.927696525944071
n,0.3782879710197449,0.6523762941360474,0.395216166973114,0.5336384773254395,0.44310781359672546,0.44785624742507935,0.4963289797306061,0.40860843658447266,0.5385809540748596,0.3878142237663269,0.47867313027381897,0.45964014530181885,0.5700287818908691,0.43004223704338074,0.6218366622924805,0.413653701543808,0.6615956425666809,0.40100765228271484,0.4918332099914551,0.5288934707641602,0.5881480574607849,0.49157285690307617,0.6450961828231812,0.4715566039085388,0.6867357492446899,0.45998769998550415,0.4972285330295563,0.6042079329490662,0.5703839659690857,0.5739186406135559,0.5487368106842041,0.5699089169502258,0.5162224769592285,0.576104998588562,0.4961097538471222,0.6719099283218384,0.5437009930610657,0.6404348611831665,0.5281631350517273,0.6325567960739136,0.5032378435134888,0.6377847194671631,2.745652828690238,3.0184506564255758,2.4980241676174364,3.137423266437155,3.1406468943895396,2.8071966475822188,3.1221798566306678,3.1014290249388847,3.1367522308970734,0.33263650700443553,2.9309899840710765,2.69245249012439,0.6339774057291518,2.7463297074289086,0.9112001300919575
n,0.43162599205970764,0.8423309922218323,0.45264309644699097,0.7255185842514038,0.4962831437587738,0.6488410830497742,0.5522204637527466,0.6238347887992859,0.5952725410461426,0.6371705532073975,0.5525864362716675,0.7007546424865723,0.6266209483146667,0.6900464296340942,0.6650499105453491,0.6902128458023071,0.6918463110923767,0.6919047832489014,0.5594363212585449,0.7737572193145752,0.6326554417610168,0.7615293860435486,0.670911967754364,0.7537000179290771,0.6956058144569397,0.7500699758529663,0.5557213425636292,0.8400461673736572,0.5840087532997131,0.8066495060920715,0.5656212568283081,0.7933824062347412,0.5451096892356873,0.7917172312736511,0.5470441579818726,0.8926186561584473,0.5613739490509033,0.8566998243331909,0.5452435612678528,0.8430514931678772,0.5284931659698486,0.8437014222145081,2.6084129002374343,2.7227320807537705,2.6405362309846714,3.0579766175391776,3.108526953955477,2.942152716018536,3.1206435177039356,3.10947991752405,2.5657265387253347,0.9717700170580671,2.8016783530263436,1.9473550451353934,1.3981133676533495,2.675551120396747,0.890584908367377
n,0.4590413272380829,0.8751527070999146,0.47460630536079407,0.7482483386993408,0.522351861000061,0.6715399026870728,0.5823919773101807,0.6573528051376343,0.6260208487510681,0.6642793416976929,0.5856144428253174,0.7360804080963135,0.6522616147994995,0.7059933543205261,0.6846708059310913,0.6934994459152222,0.7081312537193298,0.6826585531234741,0.5967042446136475,0.8103433847427368,0.661135196685791,0.7779852747917175,0.693871259689331,0.752669632434845,0.7111362218856812,0.7340231537818909,0.5936334133148193,0.8730102181434631,0.6112038493156433,0.8220576047897339,0.5933946967124939,0.8069149255752563,0.5737124085426331,0.8064515590667725,0.5865088701248169,0.9199314117431641,0.5931276679039001,0.8774276971817017,0.5776758193969727,0.8609979152679443,0.5622986555099487,0.8591952323913574,2.5388681167334473,2.9203855491064425,2.8366862822209007,3.106455575576505,3.100833556313651,3.1251447455992465,3.0066070875069486,3.0059756831108255,2.1297076404408877,1.4669597814827424,2.7087135135940454,1.6457827839057886,1.8397411330687157,2.6684184990866764,0.9354345773106104
n,0.48116499185562134,0.9207800626754761,0.48301440477371216,0.7862566709518433,0.5278373956680298,0.7025192975997925,0.5893791317939758,0.6799866557121277,0.6344027519226074,0.6757283806800842,0.5972955226898193,0.7608640193939209,0.6605874300003052,0.6979482173919678,0.693035900592804,0.6625425815582275,0.7175471186637878,0.6328949928283691,0.6161524653434753,0.828333854675293,0.6769508123397827,0.7633129954338074,0.7067975997924805,0.7144426107406616,0.7214622497558594,0.6792840957641602,0.6198977828025818,0.8836990594863892,0.6337519288063049,0.8134787678718567,0.6136320233345032,0.7946582436561584,0.5925258994102478,0.7957329750061035,0.618445098400116,0.9219801425933838,0.6218855381011963,0.8666678667068481,0.6048563718795776,0.8488495349884033,0.5894405841827393,0.8498005867004395,2.5345161505516947,2.991631537532516,2.992389600830068,3.1009613784761316,3.0946389708295823,2.9677299347644603,2.9388534081859667,2.9531530625354714,2.057366262427892,1.7178215910920875,2.6285919147634464,1.676009958369373,1.9926361946197042,2.574933318437057,0.9964540854663001
n,0.48920339345932007,0.8820697665214539,0.5112282633781433,0.7773537635803223,0.5526681542396545,0.7036036252975464,0.6027160882949829,0.6729000806808472,0.640626072883606,0.6749600172042847,0.5993878841400146,0.726141631603241,0.6709234118461609,0.7176797389984131,0.7113654017448425,0.7141720056533813,0.7413306832313538,0.713172197341919,0.6091797351837158,0.7882434129714966,0.6814507246017456,0.7751554250717163,0.725450336933136,0.7704065442085266,0.7562662363052368,0.7708448171615601,0.6091026663780212,0.8548238277435303,0.6366945505142212,0.8457473516464233,0.6164346933364868,0.8458450436592102,0.5940845608711243,0.8492164611816406,0.6023781299591064,0.9160920977592468,0.6131395697593689,0.8996754288673401,0.5955511927604675,0.894569456577301,0.5781666040420532,0.8972722887992859,2.6879457698366753,2.7787486218830324,2.5357202187462042,3.1239025612103397,3.1116088309231706,2.8286877747074657,3.100712553983654,3.072956545439375,3.0857583986894257,0.1802551433277785,3.0596571401557147,2.2649028487422265,0.8710441666601332,2.8924938814122623,0.9578949021524333
n,0.5053078532218933,0.8847924470901489,0.5240931510925293,0.7698466777801514,0.5686082243919373,0.6989419460296631,0.6240077018737793,0.6783875823020935,0.6657745242118835,0.6735440492630005,0.6263848543167114,0.7444329857826233,0.705807626247406,0.7248437404632568,0.7524790167808533,0.7190294861793518,0.787680447101593,0.7184619903564453,0.6355515718460083,0.819048285484314,0.7185664772987366,0.8055703639984131,0.7692462801933289,0.8051046133041382,0.8050863742828369,0.8134298324584961,0.6305972933769226,0.8854594826698303,0.6570689082145691,0.8560405969619751,0.6383829712867737,0.8415834307670593,0.6169272065162659,0.8407262563705444,0.6199181079864502,0.9359240531921387,0.6312693357467651,0.9038035869598389,0.6154466271400452,0.8913891911506653,0.5988801121711731,0.891476571559906,2.6167578231130912,3.0009852041135474,2.7016127468063087,3.073695810180545,3.080699615000784,2.9560086533618204,3.0556897120903495,3.006497412263188,2.579907245345277,0.9691706420926712,2.7535812312470163,1.8858622249733894,1.4254810157116709,2.7230018794621804,0.9118931247812588
n,0.25758981704711914,0.8496836423873901,0.271778404712677,0.74540776014328,0.30698245763778687,0.6752109527587891,0.3474676311016083,0.6533099412918091,0.3810691237449646,0.644036054611206,0.33804211020469666,0.7142643332481384,0.4086267352104187,0.6983474493026733,0.4487156867980957,0.6921461224555969,0.4795747399330139,0.6901124715805054,0.34730395674705505,0.7775652408599854,0.4258333444595337,0.763382077217102,0.47434794902801514,0.7603253722190857,0.5098955035209656,0.7630178928375244,0.34966662526130676,0.8346055746078491,0.3940730094909668,0.8022826313972473,0.3784882426261902,0.7898827791213989,0.35774070024490356,0.7914394736289978,0.34821227192878723,0.8795416355133057,0.38045042753219604,0.8405623435974121,0.3680509030818939,0.8277834057807922,0.34993600845336914,0.8307331800460815,2.594321192581157,3.000221185407236,2.5096775440248003,3.102216344524172,3.0918510975554527,2.818176000815178,3.0757730818665707,3.0635863249076576,2.844829922818152,0.8094281097793284,2.6786009322197213,2.361081668060062,1.1226277280654349,2.52488351525569,0.8106922954674125
n,0.34643518924713135,0.7208167910575867,0.3516515791416168,0.6476180553436279,0.3753083646297455,0.5964989066123962,0.4048428237438202,0.5786730051040649,0.42775970697402954,0.5732253789901733,0.40118178725242615,0.619798481464386,0.44926947355270386,0.6031994223594666,0.4775475561618805,0.5964938402175903,0.49874070286750793,0.5946490168571472,0.41064777970314026,0.6617515683174133,0.46060481667518616,0.6435912847518921,0.4929503798484802,0.635252058506012,0.5169196128845215,0.6324591636657715,0.41453421115875244,0.7001393437385559,0.43722984194755554,0.6725568175315857,0.426874577999115,0.6644542813301086,0.41372010111808777,0.6657728552818298,0.41448867321014404,0.7305574417114258,0.428645521402359,0.700943112373352,0.42007264494895935,0.6928215622901917,0.4097430408000946,0.6948586106300354,2.586529346152738,2.9472234799158863,2.529366824929343,3.082416328946555,3.057915221926304,2.8658133006381905,3.083912063442507,3.06302367466743,2.711109294936067,1.0142643317214741,2.670651667793677,2.194864531683299,1.3559990461145834,2.5415070223288603,0.8707592608108278
n,0.43499070405960083,0.7220892310142517,0.4386803209781647,0.6503794193267822,0.4601419270038605,0.5987580418586731,0.490949809551239,0.5780290961265564,0.515990138053894,0.5708925127983093,0.49022015929222107,0.6197642683982849,0.5378580689430237,0.5995515584945679,0.5661690831184387,0.5908049941062927,0.5873903036117554,0.5874414443969727,0.5001336932182312,0.6591793894767761,0.5483406782150269,0.6345680356025696,0.5788674354553223,0.6225791573524475,0.6010158658027649,0.6182658672332764,0.5035388469696045,0.6961227059364319,0.522938072681427,0.6682447195053101,0.5115832686424255,0.6636284589767456,0.4987170696258545,0.6688050627708435,0.502768337726593,0.725709080696106,0.5140492916107178,0.6962596774101257,0.5049694776535034,0.6921345591545105,0.49504420161247253,0.6978315711021423,2.5691067428559142,2.9387402767697846,2.5698390477813526,3.079370955084213,3.058449893036532,2.923622435410258,3.0793627369086645,3.0332809552642606,2.6717201643419215,0.9046286637658559,2.6942081663998527,2.1386233214715658,1.22313521495016,2.579090196809619,0.8859636627861847
n,0.41092637181282043,0.7585562467575073,0.4202921986579895,0.6914443969726562,0.44411543011665344,0.6390773057937622,0.46808135509490967,0.6190751791000366,0.4887129068374634,0.6101722717285156,0.45670583844184875,0.655381977558136,0.5018642544746399,0.6497060656547546,0.527468204498291,0.6478210091590881,0.5481374859809875,0.6487028002738953,0.4608265459537506,0.6998994946479797,0.5098441243171692,0.6878294348716736,0.5412762761116028,0.6829485297203064,0.5659163594245911,0.6814640164375305,0.4629603624343872,0.7437424659729004,0.5049651265144348,0.7246046662330627,0.4934113323688507,0.7193323373794556,0.47663721442222595,0.7211023569107056,0.4638631045818329,0.781782329082489,0.49483129382133484,0.7551969885826111,0.4856795370578766,0.7469856142997742,0.4711546301841736,0.7501029968261719,2.6897797210712975,2.9407931017711553,2.309264238952,3.1123997470622218,3.076210274401218,2.6950122161093786,3.091084721702175,3.0883431016654828,3.0495037872620125,0.5021415735201362,2.8310463116781053,2.4497632380136647,0.9172679061509146,2.554047425510886,0.6999233113928282
